task,baseline_resolved,lemoncrow_resolved,baseline_avg_cost_corrected,lemoncrow_cost,save_pct,baseline_rep_costs_corrected
extract-moves-from-video,0/5,no data,2.0149,,,"[2.70, 2.61, 1.14, 1.74, 1.89]"
feal-differential-cryptanalysis,5/5,pass,0.5488,0.7801,-42.1,"[0.53, 0.53, 0.58, 0.64, 0.47]"
feal-linear-cryptanalysis,5/5,pass,1.0689,0.7609,28.8,"[0.76, 1.44, 1.06, 1.17, 0.91]"
filter-js-from-html,3/5,fail,1.0446,0.7065,32.4,"[1.11, 0.81, 1.04, 1.92, 0.35]"
financial-document-processor,2/5,pass,0.9438,0.4329,54.1,"[1.13, 0.78, 0.79, 1.18, 0.84]"
fix-code-vulnerability,5/5,pass,0.1527,0.3631,-137.8,"[0.15, 0.14, 0.14, 0.18, 0.15]"
fix-git,5/5,pass,0.2270,0.1993,12.2,"[0.22, 0.25, 0.20, 0.24, 0.22]"
fix-ocaml-gc,5/5,pass,1.2174,0.6642,45.4,"[1.17, 1.18, 1.30, 1.22, 1.22]"
gcode-to-text,5/5,pass,0.4080,1.4689,-260.1,"[0.44, 0.52, 0.46, 0.22, 0.40]"
git-leak-recovery,5/5,pass,0.2106,0.1417,32.7,"[0.21, 0.22, 0.21, 0.21, 0.21]"
git-multibranch,5/5,pass,0.6519,0.5793,11.1,"[0.80, 0.82, 0.56, 0.43, 0.66]"
gpt2-codegolf,4/5,no data,2.7540,,,"[2.32, 2.67, 2.81, 2.57, 3.39]"
headless-terminal,5/5,pass,0.3148,0.3393,-7.8,"[0.31, 0.29, 0.32, 0.36, 0.29]"
hf-model-inference,5/5,pass,0.1686,0.3400,-101.7,"[0.19, 0.15, 0.18, 0.15, 0.17]"
install-windows-3.11,4/5,pass,10.1885,2.6670,73.8,"[11.61, 19.33, 1.48, 6.67, 11.86]"
kv-store-grpc,5/5,pass,0.2184,0.3307,-51.4,"[0.23, 0.25, 0.23, 0.20, 0.19]"
large-scale-text-editing,5/5,pass,0.2851,0.2233,21.7,"[0.31, 0.21, 0.23, 0.43, 0.24]"
largest-eigenval,4/5,fail,0.6439,0.2834,56.0,"[0.99, 0.27, 1.01, 0.30, 0.64]"
llm-inference-batching-scheduler,5/5,pass,1.9785,1.6843,14.9,"[2.00, 1.66, 3.60, 1.61, 1.03]"
log-summary-date-ranges,5/5,pass,0.1078,0.1029,4.5,"[0.11, 0.10, 0.11, 0.11, 0.11]"
mailman,5/5,pass,1.9261,,,"[1.69, 1.32, 2.20, 1.64, 2.78]"
make-doom-for-mips,0/5,no data,6.6007,,,"[4.93, 7.10, 4.78, 8.21, 7.99]"
make-mips-interpreter,4/5,pass,4.8855,5.1037,-4.5,"[5.73, 4.98, 4.57, 4.75, 4.39]"
mcmc-sampling-stan,5/5,pass,0.7349,0.6139,16.5,"[0.48, 0.67, 0.63, 1.07, 0.83]"
merge-diff-arc-agi-task,5/5,pass,0.6543,0.4041,38.2,"[0.65, 0.56, 0.64, 0.76, 0.66]"
model-extraction-relu-logits,0/5,fail,0.6925,0.6406,7.5,"[1.00, 0.57, 0.79, 0.36, 0.74]"
modernize-scientific-stack,5/5,pass,0.1427,0.2049,-43.6,"[0.14, 0.13, 0.14, 0.16, 0.14]"
mteb-leaderboard,5/5,pass,0.7159,0.4619,35.5,"[0.61, 1.03, 0.55, 0.64, 0.75]"
mteb-retrieve,2/5,fail,0.2264,0.1864,17.7,"[0.28, 0.16, 0.17, 0.21, 0.30]"
multi-source-data-merger,5/5,pass,0.2481,0.3384,-36.4,"[0.25, 0.28, 0.27, 0.21, 0.23]"
nginx-request-logging,5/5,pass,0.3053,0.1744,42.9,"[0.31, 0.32, 0.33, 0.27, 0.30]"
openssl-selfsigned-cert,4/5,pass,0.2407,0.1828,24.1,"[0.27, 0.32, 0.20, 0.20, 0.21]"
overfull-hbox,4/5,pass,0.8632,0.3657,57.6,"[0.57, 1.98, 0.69, 0.50, 0.58]"
password-recovery,5/5,pass,0.8788,0.5435,38.2,"[0.78, 0.72, 0.81, 0.78, 1.31]"
path-tracing,4/5,pass,5.8851,3.0429,48.3,"[6.16, 4.13, 6.95, 6.97, 5.21]"
path-tracing-reverse,4/5,pass,5.2633,3.4237,35.0,"[6.32, 3.21, 4.45, 7.29, 5.04]"
polyglot-c-py,5/5,pass,0.4780,0.1688,64.7,"[0.31, 0.57, 0.56, 0.70, 0.26]"
polyglot-rust-c,5/5,pass,0.6798,1.0528,-54.9,"[0.49, 0.57, 0.81, 0.44, 1.09]"
portfolio-optimization,4/5,pass,0.2997,0.2471,17.5,"[0.30, 0.30, 0.30, 0.35, 0.25]"
protein-assembly,no data,fail,,0.0311,,[]
prove-plus-comm,5/5,pass,0.1164,0.1121,3.7,"[0.10, 0.13, 0.13, 0.11, 0.11]"
pypi-server,5/5,pass,0.2504,0.1881,24.9,"[0.24, 0.30, 0.26, 0.20, 0.25]"
pytorch-model-cli,2/5,fail,0.4943,0.4086,17.3,"[0.64, 0.36, 0.47, 0.53, 0.47]"
pytorch-model-recovery,3/5,pass,0.5116,0.2641,48.4,"[0.65, 0.40, 0.41, 0.44, 0.66]"
qemu-alpine-ssh,4/5,pass,1.3363,0.7487,44.0,"[1.09, 1.66, 1.08, 0.94, 1.91]"
qemu-startup,5/5,pass,0.6511,0.3349,48.6,"[0.29, 0.68, 1.13, 0.74, 0.42]"
query-optimize,5/5,pass,0.4226,0.2457,41.9,"[0.36, 0.42, 0.45, 0.45, 0.43]"
raman-fitting,0/5,fail,1.5591,0.8187,47.5,"[1.64, 0.64, 0.99, 2.69, 1.84]"
regex-chess,5/5,pass,6.4088,1.8887,70.5,"[7.73, 6.55, 5.17, 4.61, 7.99]"
regex-log,5/5,pass,0.5649,0.3041,46.2,"[0.57, 0.58, 0.60, 0.57, 0.50]"
reshard-c4-data,5/5,pass,1.2737,0.9275,27.2,"[1.09, 1.64, 1.14, 1.17, 1.33]"
rstan-to-pystan,1/4,no data,1.4269,,,"[2.78, 1.37, 0.73, 0.82]"
sam-cell-seg,4/5,pass,1.5526,0.8931,42.5,"[2.21, 2.11, 1.19, 1.70, 0.54]"
sanitize-git-repo,4/5,pass,0.5161,0.6350,-23.0,"[0.52, 0.51, 0.41, 0.32, 0.82]"
schemelike-metacircular-eval,5/5,pass,2.9213,1.9611,32.9,"[3.70, 3.34, 2.39, 3.00, 2.18]"
sparql-university,5/5,pass,0.6379,0.4839,24.1,"[0.61, 0.57, 0.45, 0.58, 0.99]"
sqlite-db-truncate,5/5,pass,0.3512,0.2694,23.3,"[0.33, 0.38, 0.25, 0.39, 0.40]"
sqlite-with-gcov,5/5,pass,0.4570,0.2383,47.8,"[0.45, 0.45, 0.47, 0.42, 0.49]"
torch-pipeline-parallelism,4/5,fail,0.9987,0.9837,1.5,"[1.35, 0.78, 0.89, 1.17, 0.81]"
torch-tensor-parallelism,5/5,pass,0.3446,0.4862,-41.1,"[0.49, 0.28, 0.35, 0.26, 0.35]"
train-fasttext,0/5,fail,2.4284,0.4163,82.9,"[2.52, 1.30, 2.57, 1.60, 4.14]"
tune-mjcf,5/5,pass,0.8847,0.5781,34.7,"[0.78, 0.66, 0.69, 0.88, 1.41]"
video-processing,0/5,fail,1.8162,1.0229,43.7,"[2.00, 1.87, 2.50, 1.14, 1.57]"
vulnerable-secret,5/5,pass,0.2759,0.2742,0.6,"[0.33, 0.25, 0.33, 0.25, 0.22]"
winning-avg-corewars,5/5,pass,2.8120,4.2574,-51.4,"[2.14, 1.17, 1.46, 4.04, 5.25]"
write-compressor,4/5,pass,1.4857,1.5962,-7.4,"[1.49, 1.40, 1.96, 1.23, 1.34]"
